Year,V6 Percent,Initial Probability,Quantile,Mean Profit Percent Change,Sprays in May,Market Demand,Simulation
2014,0.25,0.0005,0.4,-0.8504498750904109,9,high,8
2014,0.25,0.0005,0.4,-0.832879358303613,10,high,8
2014,0.25,0.0005,0.6,-0.26366652366319127,0,high,8
2014,0.25,0.0005,0.6,-0.03129645549797672,1,high,8
2014,0.25,0.0005,0.6,-0.29323349821297706,2,high,8
2014,0.25,0.0005,0.6,-0.4944487904632357,3,high,8
2014,0.25,0.0005,0.6,-0.2652497151316924,4,high,8
2014,0.25,0.0005,0.6,-0.6515437559009513,5,high,8
2014,0.25,0.0005,0.6,-0.5678354076956555,6,high,8
2014,0.25,0.0005,0.6,-0.7722671027943077,7,high,8
2014,0.25,0.0005,0.6,-0.8441378179420955,8,high,8
2014,0.25,0.0005,0.6,-0.7965086973852777,9,high,8
2014,0.25,0.0005,0.6,-0.7312435761696179,10,high,8
2014,0.25,0.0005,0.8,-0.19223544952817517,0,high,8
2014,0.25,0.0005,0.8,-0.36294979987773096,1,high,8
2014,0.25,0.0005,0.8,-0.35073168218523254,2,high,8
2014,0.25,0.0005,0.8,-0.5886989585730414,3,high,8
2014,0.25,0.0005,0.8,-0.30147652089745075,4,high,8
2014,0.25,0.0005,0.8,-0.4004080132368531,5,high,8
2014,0.25,0.0005,0.8,-0.5851521480445844,6,high,8
2014,0.25,0.0005,0.8,-0.5353068532931247,7,high,8
2014,0.25,0.0005,0.8,-0.7231313266088343,8,high,8
2014,0.25,0.0005,0.8,-0.9664951152417007,9,high,8
2014,0.25,0.0005,0.8,-0.829704792475121,10,high,8
2014,0.25,0.0005,1.0,-0.34335762437790596,0,high,8
2014,0.25,0.0005,1.0,-0.10599853761277403,1,high,8
2014,0.25,0.0005,1.0,-0.3428282412965076,2,high,8
2014,0.25,0.0005,1.0,-0.712621347466918,3,high,8
2014,0.25,0.0005,1.0,-0.589110581370145,4,high,8
2014,0.25,0.0005,1.0,-0.7855628596089077,5,high,8
2014,0.25,0.0005,1.0,-0.6439165922575132,6,high,8
2014,0.25,0.0005,1.0,-0.894380089260959,7,high,8
2014,0.25,0.0005,1.0,-1.3794519304575081,8,high,8
2014,0.25,0.0005,1.0,-1.455136813893529,9,high,8
2014,0.25,0.0005,1.0,-1.4886175097108159,10,high,8
2014,0.25,0.001,0.2,-0.46026856210776734,0,high,8
2014,0.25,0.001,0.2,-0.4992537124077397,1,high,8
2014,0.25,0.001,0.2,-0.34254188329915713,2,high,8
2014,0.25,0.001,0.2,-0.31796708874061785,3,high,8
2014,0.25,0.001,0.2,-0.5166443247492987,4,high,8
2014,0.25,0.001,0.2,-0.6002133068642604,5,high,8
2014,0.25,0.001,0.2,-0.646288714944204,6,high,8
2014,0.25,0.001,0.2,-0.5708207296965511,7,high,8
2014,0.25,0.001,0.2,-0.827749761475395,8,high,8
2014,0.25,0.001,0.2,-0.666930350693692,9,high,8
2014,0.25,0.001,0.2,-0.9835212927604413,10,high,8
2014,0.25,0.001,0.4,-0.30918911365312374,0,high,8
2014,0.25,0.001,0.4,-0.4173980459719842,1,high,8
2014,0.25,0.001,0.4,-0.3427602790222397,2,high,8
2014,0.25,0.001,0.4,-0.38329463794825996,3,high,8
2014,0.25,0.001,0.4,-0.45081831061942795,4,high,8
2014,0.25,0.001,0.4,-0.8383258840025396,5,high,8
2014,0.25,0.001,0.4,-0.9106626298372363,6,high,8
2014,0.25,0.001,0.4,-0.7577178241739934,7,high,8
2014,0.25,0.001,0.4,-0.903597800839892,8,high,8
2014,0.25,0.001,0.4,-1.271987586937076,9,high,8
2014,0.25,0.001,0.4,-1.1776503556636457,10,high,8
2014,0.25,0.001,0.6,-0.34636977207390185,0,high,8
2014,0.25,0.001,0.6,-0.2365655930144939,1,high,8
2014,0.25,0.001,0.6,-0.33775016987541245,2,high,8
2014,0.25,0.001,0.6,-0.4205360600965044,3,high,8
2014,0.25,0.001,0.6,-0.501633325025841,4,high,8
2014,0.25,0.001,0.6,-0.5998822846970302,5,high,8
2014,0.25,0.001,0.6,-0.6319636209952817,6,high,8
2014,0.25,0.001,0.6,-0.8340002995686725,7,high,8
2014,0.25,0.001,0.6,-0.8883077074522939,8,high,8
2014,0.25,0.001,0.6,-0.9120853947765573,9,high,8
2014,0.25,0.001,0.6,-0.9867623757303493,10,high,8
2014,0.25,0.001,0.8,-0.2590016731550913,0,high,8
2014,0.25,0.001,0.8,-0.37333518362961754,1,high,8
2014,0.25,0.001,0.8,-0.3283621845058924,2,high,8
2014,0.25,0.001,0.8,-0.1814094992196762,3,high,8
2014,0.25,0.001,0.8,-0.27802700601734176,4,high,8
2014,0.25,0.001,0.8,-0.5539318687177087,5,high,8
2014,0.25,0.001,0.8,-0.6821998637219635,6,high,8
2014,0.25,0.001,0.8,-0.9286149693028789,7,high,8
2014,0.25,0.001,0.8,-0.9680941839846019,8,high,8
2014,0.25,0.001,0.8,-1.0736614520440186,9,high,8
2014,0.25,0.001,0.8,-0.814864160092447,10,high,8
2014,0.25,0.001,1.0,-0.5031293823111843,0,high,8
2014,0.25,0.001,1.0,-0.4908935002025775,1,high,8
2014,0.25,0.001,1.0,-0.4043510740423255,2,high,8
2014,0.25,0.001,1.0,-0.6274425239061142,3,high,8
2014,0.25,0.001,1.0,-1.0313679456026492,4,high,8
2014,0.25,0.001,1.0,-0.8943288260501057,5,high,8
2014,0.25,0.001,1.0,-0.9017593757172624,6,high,8
2014,0.25,0.001,1.0,-1.4054629704134343,7,high,8
2014,0.25,0.001,1.0,-1.171071686224125,8,high,8
2014,0.25,0.001,1.0,-1.263843654425917,9,high,8
2014,0.25,0.001,1.0,-1.515728326768388,10,high,8
2014,0.25,0.005,0.2,-0.6483145148393106,0,high,8
2014,0.25,0.005,0.2,-0.44290453012065895,1,high,8
2014,0.25,0.005,0.2,-0.392662921360938,2,high,8
2014,0.25,0.005,0.2,-0.4839285027149938,3,high,8
2014,0.25,0.005,0.2,-0.35788879206955054,4,high,8
2014,0.25,0.005,0.2,-0.7234191499888012,5,high,8
2014,0.25,0.005,0.2,-0.7251757286461222,6,high,8
2014,0.25,0.005,0.2,-0.7221432287071591,7,high,8
2014,0.25,0.005,0.2,-0.8214377417482494,8,high,8
2014,0.25,0.005,0.2,-0.796239609034274,9,high,8
2014,0.25,0.005,0.2,-1.1201427112914475,10,high,8
2014,0.25,0.005,0.4,-1.2830647575698193,0,high,8
2014,0.25,0.005,0.4,-0.7453161291601932,1,high,8
2014,0.25,0.005,0.4,-0.5248903029040756,2,high,8
2014,0.25,0.005,0.4,-0.552900639466389,3,high,8
2014,0.25,0.005,0.4,-0.5037170200953169,4,high,8
2014,0.25,0.005,0.4,-0.592011878800414,5,high,8
2014,0.25,0.005,0.4,-0.7252181887157616,6,high,8
2014,0.25,0.005,0.4,-0.9279282063537992,7,high,8
2014,0.25,0.005,0.4,-1.0501089071048173,8,high,8
2014,0.25,0.005,0.4,-1.0697665088684887,9,high,8
2014,0.25,0.005,0.4,-1.5893665524817975,10,high,8
2014,0.25,0.005,0.6,-1.0233855069950952,0,high,8
2014,0.25,0.005,0.6,-0.4530900047653278,1,high,8
2014,0.25,0.005,0.6,-0.6591141885133613,2,high,8
2014,0.25,0.005,0.6,-0.6625076188438747,3,high,8
2014,0.25,0.005,0.6,-0.5413486192240768,4,high,8
2014,0.25,0.005,0.6,-0.4709731950185297,5,high,8
2014,0.25,0.005,0.6,-0.6686960166301129,6,high,8
2014,0.25,0.005,0.6,-0.6472612958291549,7,high,8
2014,0.25,0.005,0.6,-0.8163370071832716,8,high,8
2014,0.25,0.005,0.6,-0.7817709760805597,9,high,8
2014,0.25,0.005,0.6,-1.070297916489767,10,high,8
2014,0.25,0.005,0.8,-1.6209671524617553,0,high,8
2014,0.25,0.005,0.8,-0.6847988243544273,1,high,8
2014,0.25,0.005,0.8,-0.45214510620219184,2,high,8
2014,0.25,0.005,0.8,-0.37298165573296216,3,high,8
2014,0.25,0.005,0.8,-0.5502160102928841,4,high,8
2014,0.25,0.005,0.8,-0.7138705548337521,5,high,8
2014,0.25,0.005,0.8,-0.6565679868561795,6,high,8
2014,0.25,0.005,0.8,-1.1677885577539917,7,high,8
2014,0.25,0.005,0.8,-0.9282504985093096,8,high,8
2014,0.25,0.005,0.8,-0.9841108316982747,9,high,8
2014,0.25,0.005,0.8,-1.0839766867137484,10,high,8
2014,0.25,0.005,1.0,-2.0579627191667496,0,high,8
2014,0.25,0.005,1.0,-0.8205511686366563,1,high,8
2014,0.25,0.005,1.0,-1.7389060047376046,2,high,8
2014,0.25,0.005,1.0,-1.2472428142623226,3,high,8
2014,0.25,0.005,1.0,-0.8089991861676425,4,high,8
2014,0.25,0.005,1.0,-1.018187718750066,5,high,8
2014,0.25,0.005,1.0,-1.0941766531487218,6,high,8
2014,0.25,0.005,1.0,-1.2334444085679084,7,high,8
2014,0.25,0.005,1.0,-1.32674340112878,8,high,8
2014,0.25,0.005,1.0,-1.2970782147116673,9,high,8
2014,0.25,0.005,1.0,-1.8003038907917313,10,high,8
2014,0.25,0.01,0.2,-0.7662923646663367,0,high,8
2014,0.25,0.01,0.2,-0.4493071048512028,1,high,8
2014,0.25,0.01,0.2,-0.29537154624641193,2,high,8
2014,0.25,0.01,0.2,-0.539184295761644,3,high,8
2014,0.25,0.01,0.2,-0.6226698499206841,4,high,8
2014,0.25,0.01,0.2,-0.4671534423723602,5,high,8
2014,0.25,0.01,0.2,-0.7862466425711936,6,high,8
2014,0.25,0.01,0.2,-0.6221130061785388,7,high,8
2014,0.25,0.01,0.2,-0.9031773872434855,8,high,8
2014,0.25,0.01,0.2,-1.0948997624134194,9,high,8
2014,0.25,0.01,0.2,-0.7840191005572934,10,high,8
2014,0.25,0.01,0.4,-1.984572031007504,0,high,8
2014,0.25,0.01,0.4,-1.0382663278881894,1,high,8
2014,0.25,0.01,0.4,-0.8265099835918156,2,high,8
2014,0.25,0.01,0.4,-0.46786643790284,3,high,8
2014,0.25,0.01,0.4,-0.6603596842890713,4,high,8
2014,0.25,0.01,0.4,-0.8383283611657611,5,high,8
2014,0.25,0.01,0.4,-0.9504566859003407,6,high,8
2014,0.25,0.01,0.4,-1.0311388352204371,7,high,8
2014,0.25,0.01,0.4,-1.0980512521465409,8,high,8
2014,0.25,0.01,0.4,-0.7677527489284853,9,high,8
2014,0.25,0.01,0.4,-1.3446712342871985,10,high,8
2014,0.25,0.01,0.6,-2.007298318000254,0,high,8
2014,0.25,0.01,0.6,-0.6496873797763367,1,high,8
2014,0.25,0.01,0.6,-0.6952524851739592,2,high,8
2014,0.25,0.01,0.6,-0.5918300604050997,3,high,8
2014,0.25,0.01,0.6,-0.4129474891427327,4,high,8
2014,0.25,0.01,0.6,-0.7572728736707619,5,high,8
2014,0.25,0.01,0.6,-0.6752878657056239,6,high,8
2014,0.25,0.01,0.6,-0.6901109084334082,7,high,8
2014,0.25,0.01,0.6,-0.9952317333962707,8,high,8
2014,0.25,0.01,0.6,-0.8375861316972908,9,high,8
2014,0.25,0.01,0.6,-1.173533276266756,10,high,8
2014,0.25,0.01,0.8,-2.5475494509566876,0,high,8
2014,0.25,0.01,0.8,-1.6798906063969024,1,high,8
2014,0.25,0.01,0.8,-0.8664707037868216,2,high,8
2014,0.25,0.01,0.8,-1.0271315501062421,3,high,8
2014,0.25,0.01,0.8,-0.6248811463719042,4,high,8
2014,0.25,0.01,0.8,-0.6626380572889118,5,high,8
2014,0.25,0.01,0.8,-0.9877240589528411,6,high,8
2014,0.25,0.01,0.8,-0.8237087151510457,7,high,8
2014,0.25,0.01,0.8,-0.7662570467088171,8,high,8
2014,0.25,0.01,0.8,-0.8428392605063747,9,high,8
2014,0.25,0.01,0.8,-1.2681442178724833,10,high,8
2014,0.25,0.01,1.0,-2.590888310989643,0,high,8
2014,0.25,0.01,1.0,-2.1532778587880994,1,high,8
2014,0.25,0.01,1.0,-0.4890873807450338,2,high,8
2014,0.25,0.01,1.0,-0.706491333751274,3,high,8
2014,0.25,0.01,1.0,-0.8229651442964057,4,high,8
2014,0.25,0.01,1.0,-1.0459483525414037,5,high,8
2014,0.25,0.01,1.0,-0.9391963393773569,6,high,8
2014,0.25,0.01,1.0,-1.4129741814077603,7,high,8
2014,0.25,0.01,1.0,-1.6124877455926878,8,high,8
2014,0.25,0.01,1.0,-1.7072568421994745,9,high,8
2014,0.25,0.01,1.0,-1.5410689603208632,10,high,8
2014,0.5,1e-05,0.2,-0.03960398933486123,0,high,8
2014,0.5,1e-05,0.2,-0.235216250052271,1,high,8
2014,0.5,1e-05,0.2,-0.2361613811902317,2,high,8
2014,0.5,1e-05,0.2,-0.13023670002533194,3,high,8
2014,0.5,1e-05,0.2,-0.31517421363749937,4,high,8
2014,0.5,1e-05,0.2,-0.016846080587778606,5,high,8
2014,0.5,1e-05,0.2,0.08872641311397297,6,high,8
2014,0.5,1e-05,0.2,-0.21179934042805942,7,high,8
2014,0.5,1e-05,0.2,-0.24703738058199418,8,high,8
2014,0.5,1e-05,0.2,0.008844997414982032,9,high,8
2014,0.5,1e-05,0.2,-0.21898806142818975,10,high,8
2014,0.5,1e-05,0.4,-0.3144258633114654,0,high,8
2014,0.5,1e-05,0.4,0.07665131130005165,1,high,8
2014,0.5,1e-05,0.4,0.08949058294275739,2,high,8
2014,0.5,1e-05,0.4,-0.2222822443354347,3,high,8
2014,0.5,1e-05,0.4,0.01965928710562961,4,high,8
2014,0.5,1e-05,0.4,-0.20315370735724708,5,high,8
2014,0.5,1e-05,0.4,0.09751664148419541,6,high,8
2014,0.5,1e-05,0.4,-0.055333348265590575,7,high,8
2014,0.5,1e-05,0.4,-0.2796412910713806,8,high,8
2014,0.5,1e-05,0.4,-0.04219005992957184,9,high,8
2014,0.5,1e-05,0.4,-0.37057249144630316,10,high,8
2014,0.5,1e-05,0.6,-0.20765551437681495,0,high,8
2014,0.5,1e-05,0.6,-0.17555318031636016,1,high,8
2014,0.5,1e-05,0.6,-0.34538500370414843,2,high,8
2014,0.5,1e-05,0.6,0.05815262077591893,3,high,8
2014,0.5,1e-05,0.6,-0.13923916011477716,4,high,8
2014,0.5,1e-05,0.6,-0.31598560856683755,5,high,8
2014,0.5,1e-05,0.6,-0.04755975000931644,6,high,8
2014,0.5,1e-05,0.6,-0.254310843103089,7,high,8
2014,0.5,1e-05,0.6,0.2290343586539055,8,high,8
2014,0.5,1e-05,0.6,0.06626151759286056,9,high,8
2014,0.5,1e-05,0.6,0.02703046992776647,10,high,8
2014,0.5,1e-05,0.8,0.08286607334575082,0,high,8
2014,0.5,1e-05,0.8,0.07623298333157612,1,high,8
2014,0.5,1e-05,0.8,-0.20598028206515723,2,high,8
2014,0.5,1e-05,0.8,-0.11108763057287685,3,high,8
2014,0.5,1e-05,0.8,-0.0477534972106311,4,high,8
2014,0.5,1e-05,0.8,-0.23507669138019618,5,high,8
2014,0.5,1e-05,0.8,-0.3029766969417966,6,high,8
2014,0.5,1e-05,0.8,-0.11280121259263293,7,high,8
2014,0.5,1e-05,0.8,0.005412081471521903,8,high,8
2014,0.5,1e-05,0.8,-0.07998910976390161,9,high,8
2014,0.5,1e-05,0.8,0.09157236554084608,10,high,8
2014,0.5,1e-05,1.0,-0.2883365244974332,0,high,8
2014,0.5,1e-05,1.0,0.027279635608497284,1,high,8
2014,0.5,1e-05,1.0,-0.02407967604872584,2,high,8
2014,0.5,1e-05,1.0,-0.11135084552053995,3,high,8
2014,0.5,1e-05,1.0,-0.2605514687951612,4,high,8
2014,0.5,1e-05,1.0,-0.12480671965465276,5,high,8
2014,0.5,1e-05,1.0,-0.008733367590335887,6,high,8
2014,0.5,1e-05,1.0,-0.14298845672055055,7,high,8
2014,0.5,1e-05,1.0,-0.06330126885211776,8,high,8
2014,0.5,1e-05,1.0,0.020479149431676634,9,high,8
2014,0.5,1e-05,1.0,-0.09583488790751966,10,high,8
2014,0.5,5e-05,0.2,-0.3350475221451316,0,high,8
2014,0.5,5e-05,0.2,-0.21883874239824758,1,high,8
2014,0.5,5e-05,0.2,-0.025195797733975515,2,high,8
2014,0.5,5e-05,0.2,-0.3244310742639278,3,high,8
2014,0.5,5e-05,0.2,-0.2517811191222571,4,high,8
2014,0.5,5e-05,0.2,-0.3614457659652292,5,high,8
2014,0.5,5e-05,0.2,-0.2787356287425754,6,high,8
2014,0.5,5e-05,0.2,-0.10334135677130363,7,high,8
2014,0.5,5e-05,0.2,-0.20806908550345388,8,high,8
2014,0.5,5e-05,0.2,-0.07699324883015012,9,high,8
2014,0.5,5e-05,0.2,-0.034777808903133395,10,high,8
2014,0.5,5e-05,0.4,-0.2209888348172029,0,high,8
2014,0.5,5e-05,0.4,-0.366419159354228,1,high,8
2014,0.5,5e-05,0.4,-0.25528067131955773,2,high,8
2014,0.5,5e-05,0.4,-0.03126714923851406,3,high,8
2014,0.5,5e-05,0.4,-0.15047391714465247,4,high,8
2014,0.5,5e-05,0.4,-0.2589574289723095,5,high,8
2014,0.5,5e-05,0.4,-0.12780353360478486,6,high,8
2014,0.5,5e-05,0.4,-0.42560988288663243,7,high,8
2014,0.5,5e-05,0.4,-0.29343849230103214,8,high,8
2014,0.5,5e-05,0.4,-0.16741235800222667,9,high,8
2014,0.5,5e-05,0.4,-0.3816271253694324,10,high,8
2014,0.5,5e-05,0.6,-0.3096176913109667,0,high,8
2014,0.5,5e-05,0.6,-0.22837653695767543,1,high,8
2014,0.5,5e-05,0.6,-0.3093463882972847,2,high,8
2014,0.5,5e-05,0.6,-0.21842252616008387,3,high,8
2014,0.5,5e-05,0.6,-0.36729633136705786,4,high,8
2014,0.5,5e-05,0.6,-0.12891686867899657,5,high,8
2014,0.5,5e-05,0.6,-0.2721512690557223,6,high,8
2014,0.5,5e-05,0.6,-0.4090850682404036,7,high,8
2014,0.5,5e-05,0.6,-0.6847341079863097,8,high,8
2014,0.5,5e-05,0.6,-0.285146233041861,9,high,8
2014,0.5,5e-05,0.6,-0.3759907493871862,10,high,8
2014,0.5,5e-05,0.8,-0.18943565937853893,0,high,8
2014,0.5,5e-05,0.8,-0.15019615809818743,1,high,8
2014,0.5,5e-05,0.8,-0.09809105731197522,2,high,8
2014,0.5,5e-05,0.8,-0.3682987993819024,3,high,8
2014,0.5,5e-05,0.8,-0.333868572992272,4,high,8
2014,0.5,5e-05,0.8,-0.4760502363963296,5,high,8
2014,0.5,5e-05,0.8,-0.5234412583820812,6,high,8
2014,0.5,5e-05,0.8,-0.2415041204518911,7,high,8
2014,0.5,5e-05,0.8,-0.29999891345831214,8,high,8
2014,0.5,5e-05,0.8,-0.41115041387000517,9,high,8
2014,0.5,5e-05,0.8,-0.1261250652419072,10,high,8
2014,0.5,5e-05,1.0,-0.21561134813630256,0,high,8
2014,0.5,5e-05,1.0,-0.26543039880116726,1,high,8
2014,0.5,5e-05,1.0,-0.0696671019091334,2,high,8
2014,0.5,5e-05,1.0,-0.43365587839,3,high,8
2014,0.5,5e-05,1.0,-0.2622490327128299,4,high,8
2014,0.5,5e-05,1.0,-0.43687687838170713,5,high,8
2014,0.5,5e-05,1.0,-0.3308746756745433,6,high,8
2014,0.5,5e-05,1.0,-0.2922294975928659,7,high,8
2014,0.5,5e-05,1.0,-0.28088011834977333,8,high,8
2014,0.5,5e-05,1.0,-0.3362714880707545,9,high,8
2014,0.5,5e-05,1.0,-0.7727887736642112,10,high,8
2014,0.5,0.0001,0.2,-0.31084588545336805,0,high,8
2014,0.5,0.0001,0.2,-0.2726364367795294,1,high,8
2014,0.5,0.0001,0.2,-0.3153297406916219,2,high,8
2014,0.5,0.0001,0.2,-0.2004986569221166,3,high,8
2014,0.5,0.0001,0.2,-0.22215716368051627,4,high,8
2014,0.5,0.0001,0.2,-0.12530265963511983,5,high,8
2014,0.5,0.0001,0.2,-0.3583177990893612,6,high,8
2014,0.5,0.0001,0.2,-0.3768660092092935,7,high,8
2014,0.5,0.0001,0.2,-0.3703088513283638,8,high,8
2014,0.5,0.0001,0.2,-0.2766871198588484,9,high,8
2014,0.5,0.0001,0.2,-0.4047288753033511,10,high,8
2014,0.5,0.0001,0.4,-0.2960924692782162,0,high,8
2014,0.5,0.0001,0.4,-0.1809389410526343,1,high,8
2014,0.5,0.0001,0.4,-0.38585949801188796,2,high,8
2014,0.5,0.0001,0.4,-0.20535456176966094,3,high,8
2014,0.5,0.0001,0.4,-0.4399715758786845,4,high,8
2014,0.5,0.0001,0.4,-0.29526561287775704,5,high,8
2014,0.5,0.0001,0.4,-0.5318042210328595,6,high,8
2014,0.5,0.0001,0.4,-0.584209058899166,7,high,8
2014,0.5,0.0001,0.4,-0.6518526767950317,8,high,8
2014,0.5,0.0001,0.4,-0.5481287220671776,9,high,8
2014,0.5,0.0001,0.4,-0.05967331698432143,10,high,8
2014,0.5,0.0001,0.6,-0.14218890933932044,0,high,8
2014,0.5,0.0001,0.6,-0.06400942246292368,1,high,8
2014,0.5,0.0001,0.6,-0.20452596308149057,2,high,8
2014,0.5,0.0001,0.6,-0.2640625630904614,3,high,8
2014,0.5,0.0001,0.6,-0.16295008715504075,4,high,8
2014,0.5,0.0001,0.6,0.15391533816285394,5,high,8
2014,0.5,0.0001,0.6,-0.1714789410727785,6,high,8
2014,0.5,0.0001,0.6,-0.44942742426812254,7,high,8
2014,0.5,0.0001,0.6,-0.504826032252161,8,high,8
2014,0.5,0.0001,0.6,-0.8243893952941289,9,high,8
2014,0.5,0.0001,0.6,-0.6063677226094717,10,high,8
2014,0.5,0.0001,0.8,-0.22029588501909828,0,high,8
2014,0.5,0.0001,0.8,-0.26193856214225913,1,high,8
2014,0.5,0.0001,0.8,-0.05632231384496174,2,high,8
2014,0.5,0.0001,0.8,-0.13351999195018124,3,high,8
2014,0.5,0.0001,0.8,-0.3131546989104131,4,high,8
2014,0.5,0.0001,0.8,-0.3099287457159229,5,high,8
2014,0.5,0.0001,0.8,-0.5682755149178826,6,high,8
2014,0.5,0.0001,0.8,-0.17124116380927706,7,high,8
2014,0.5,0.0001,0.8,-0.39238282396013935,8,high,8
2014,0.5,0.0001,0.8,-0.5202592027758907,9,high,8
2014,0.5,0.0001,0.8,-0.3883213343268185,10,high,8
2014,0.5,0.0001,1.0,-0.12393680467640913,0,high,8
2014,0.5,0.0001,1.0,-0.36889494942350454,1,high,8
2014,0.5,0.0001,1.0,-0.34922520069110163,2,high,8
2014,0.5,0.0001,1.0,-0.36839772317440667,3,high,8
2014,0.5,0.0001,1.0,-0.41523501380614875,4,high,8
2014,0.5,0.0001,1.0,-0.3154720577919026,5,high,8
2014,0.5,0.0001,1.0,-0.20342238951528172,6,high,8
2014,0.5,0.0001,1.0,-0.6793437753858543,7,high,8
2014,0.5,0.0001,1.0,-0.2624490151573561,8,high,8
2014,0.5,0.0001,1.0,-0.7109592755152837,9,high,8
2014,0.5,0.0001,1.0,-0.6138549603025295,10,high,8
2014,0.5,0.0005,0.2,-0.18221261595826155,0,high,8
2014,0.5,0.0005,0.2,-0.3292644193112189,1,high,8
2014,0.5,0.0005,0.2,-0.2896216107889285,2,high,8
2014,0.5,0.0005,0.2,-0.3614076476621818,3,high,8
2014,0.5,0.0005,0.2,-0.4880262698165778,4,high,8
2014,0.5,0.0005,0.2,-0.4348468007656203,5,high,8
2014,0.5,0.0005,0.2,-0.3370581738110282,6,high,8
2014,0.5,0.0005,0.2,-0.6297832417402296,7,high,8
2014,0.5,0.0005,0.2,-0.42004074636311256,8,high,8
2014,0.5,0.0005,0.2,-0.607837397824359,9,high,8
2014,0.5,0.0005,0.2,-0.6385081551960495,10,high,8
2014,0.5,0.0005,0.4,-0.44336181976422995,0,high,8
2014,0.5,0.0005,0.4,-0.2934620514261464,1,high,8
2014,0.5,0.0005,0.4,-0.38621066746685323,2,high,8
2014,0.5,0.0005,0.4,-0.33535463487327766,3,high,8
2014,0.5,0.0005,0.4,-0.6413591554501459,4,high,8
2014,0.5,0.0005,0.4,-0.7706867169301899,5,high,8
2014,0.5,0.0005,0.4,-0.7818579574934866,6,high,8
2014,0.5,0.0005,0.4,-1.164447830415369,7,high,8
2014,0.5,0.0005,0.4,-1.025387310609665,8,high,8
2014,0.5,0.0005,0.4,-1.1731468162969918,9,high,8
2014,0.5,0.0005,0.4,-1.366388855525417,10,high,8
2014,0.5,0.0005,0.6,-0.38366949741146505,0,high,8
2014,0.5,0.0005,0.6,-0.23498677143894336,1,high,8
2014,0.5,0.0005,0.6,-0.4762540943544824,2,high,8
2014,0.5,0.0005,0.6,-0.40178479907101344,3,high,8
2014,0.5,0.0005,0.6,-0.379366675558444,4,high,8
2014,0.5,0.0005,0.6,-0.4317769707327128,5,high,8
2014,0.5,0.0005,0.6,-0.466852576561497,6,high,8
2014,0.5,0.0005,0.6,-0.6466994812614685,7,high,8
2014,0.5,0.0005,0.6,-0.7147328116079743,8,high,8
2014,0.5,0.0005,0.6,-0.8748988697728413,9,high,8
2014,0.5,0.0005,0.6,-0.7941815204141084,10,high,8
2014,0.5,0.0005,0.8,-0.41568085219623496,0,high,8
2014,0.5,0.0005,0.8,-0.27031386488651304,1,high,8
2014,0.5,0.0005,0.8,-0.39356220463778874,2,high,8
2014,0.5,0.0005,0.8,-0.5961013468463159,3,high,8
2014,0.5,0.0005,0.8,-0.4336323290663655,4,high,8
2014,0.5,0.0005,0.8,-0.380011552977279,5,high,8
2014,0.5,0.0005,0.8,-0.6563212649655379,6,high,8
2014,0.5,0.0005,0.8,-0.7282932335013576,7,high,8
2014,0.5,0.0005,0.8,-0.8529498224860262,8,high,8
2014,0.5,0.0005,0.8,-0.6953585129007822,9,high,8
2014,0.5,0.0005,0.8,-0.7781361720558693,10,high,8
2014,0.5,0.0005,1.0,-0.715691873649293,0,high,8
2014,0.5,0.0005,1.0,-0.5161991994918452,1,high,8
2014,0.5,0.0005,1.0,-0.42595914571235743,2,high,8
2014,0.5,0.0005,1.0,-0.7315184701341318,3,high,8
2014,0.5,0.0005,1.0,-0.7448145847093818,4,high,8
2014,0.5,0.0005,1.0,-0.8154719908550476,5,high,8
2014,0.5,0.0005,1.0,-1.3670445015725736,6,high,8
2014,0.5,0.0005,1.0,-1.089383489383095,7,high,8
2014,0.5,0.0005,1.0,-1.4047302688577485,8,high,8
2014,0.5,0.0005,1.0,-1.3872995296463928,9,high,8
2014,0.5,0.0005,1.0,-1.7004986310114107,10,high,8
2014,0.5,0.001,0.2,-0.15988662487039082,0,high,8
2014,0.5,0.001,0.2,-0.1926606193102294,1,high,8
2014,0.5,0.001,0.2,-0.25660936265134254,2,high,8
2014,0.5,0.001,0.2,-0.24304599977688418,3,high,8
2014,0.5,0.001,0.2,-0.49966645044392927,4,high,8
2014,0.5,0.001,0.2,-0.3248457747502514,5,high,8
2014,0.5,0.001,0.2,-0.39433080358558587,6,high,8
2014,0.5,0.001,0.2,-0.4428487700355102,7,high,8
2014,0.5,0.001,0.2,-0.6620427643021997,8,high,8
2014,0.5,0.001,0.2,-0.5249071268359882,9,high,8
2014,0.5,0.001,0.2,-0.8342123595006644,10,high,8
2014,0.5,0.001,0.4,-0.45013109035527704,0,high,8
2014,0.5,0.001,0.4,-0.44806057957169476,1,high,8
2014,0.5,0.001,0.4,-0.38293199090452856,2,high,8
2014,0.5,0.001,0.4,-0.5828549620821448,3,high,8
2014,0.5,0.001,0.4,-0.683861603503748,4,high,8
2014,0.5,0.001,0.4,-0.6658005073518858,5,high,8
2014,0.5,0.001,0.4,-0.9276821725121872,6,high,8
2014,0.5,0.001,0.4,-0.9320521189631102,7,high,8
2014,0.5,0.001,0.4,-1.13976523929808,8,high,8
2014,0.5,0.001,0.4,-1.0763630944028661,9,high,8
2014,0.5,0.001,0.4,-1.3375374692989677,10,high,8
2014,0.5,0.001,0.6,-0.5109106639767302,0,high,8
